0,-2,-2,-3,3,-2,-1,2,-4
0.02,-7,-5,-3,-4,1,9,-1,-6
0.04,1,-4,-3,-2,7,7,1,-1
0.06,-6,-2,-2,1,7,2,-3,-3
0.08,-3,6,17,13,-6,-3,-1,3
0.09999999,-1,-5,7,-5,-8,4,6,-7
0.12,-1,-5,7,-5,-8,4,6,-7
0.14,1,3,6,4,4,3,-3,-5
0.16,-1,-3,1,15,7,-3,-4,4
0.18,-7,-7,1,-2,0,2,6,-4
0.2,8,4,-10,-12,-2,1,7,14
0.22,-2,2,4,-14,0,-1,-3,-20
0.24,-59,3,-10,15,22,-3,-9,-59
0.26,36,-3,-2,-19,-17,-6,-1,64
0.28,36,-3,-2,-19,-17,-6,-1,64
0.3,15,3,2,35,13,6,0,17
0.32,-6,5,24,-9,-20,13,16,-29
0.34,-12,-8,-11,4,-24,-4,-10,13
0.36,-18,12,32,-53,24,2,4,42
0.38,30,-2,-33,-14,19,-18,3,13
0.4,-47,-5,21,43,8,-19,-7,12
0.42,18,5,23,-18,-25,-19,-6,46
0.44,-91,-7,16,11,-6,33,21,30
0.46,-68,-10,-13,-1,-20,-10,-2,-53
0.48,26,-2,-23,-8,-15,16,11,49
0.5,-15,11,-21,-34,10,-3,-7,-47
0.52,-15,11,-21,-34,10,-3,-7,-47
0.54,18,1,-3,-4,-28,-4,1,-12
0.56,-46,-7,-4,-7,-25,14,-3,18
0.58,-46,-7,-4,-7,-25,14,-3,18
0.6,19,-3,7,-20,-1,-6,1,7
0.62,8,-6,-7,-2,7,14,4,-9
0.64,66,-9,-13,-17,-8,17,3,4
0.66,73,8,13,46,2,-26,3,-3
0.68,13,6,-16,3,7,-14,-3,-6
0.7,9,4,-4,-70,-7,-3,-3,-4
0.72,-10,0,26,28,0,4,0,5
0.74,-45,-1,-21,-22,-9,-11,-4,-6
0.76,25,-10,-14,30,18,22,4,11
0.78,-41,-7,-17,-30,-10,1,9,17
0.8,3,-3,-27,22,12,-2,-9,-2
0.82,11,6,15,22,13,1,7,-7
0.84,10,5,8,-30,-7,14,-1,-4
0.86,-10,-5,9,6,-8,-3,-10,27
0.88,-5,-4,-5,12,11,-3,5,1
0.9,-3,-11,6,-23,-3,4,11,-12
0.92,-2,16,2,-4,-4,4,1,-8
0.94,-24,-5,3,-12,-26,-1,-9,-3
0.96,-3,2,-7,27,5,4,2,2
0.98,22,-1,-15,-43,15,-4,4,-3
1,8,2,18,20,8,-1,-1,-5
1.02,-32,-3,-5,10,11,-13,-3,-7
1.04,-9,-2,-11,-10,-8,-18,-7,-3
1.06,20,4,5,-45,-7,-5,10,9
1.08,20,4,5,-45,-7,-5,10,9
1.1,-11,2,-1,14,1,9,8,-1
1.12,-8,-12,10,-15,-5,3,4,0
1.14,2,11,-4,-10,4,4,1,-7
1.16,2,11,-4,-10,4,4,1,-7
1.18,-12,-12,-18,-3,-3,13,-1,2
1.2,-18,-2,-2,20,5,-3,0,-6
1.22,-66,-1,10,-23,-15,-1,-10,-15
1.24,23,-7,-2,1,0,-20,-8,9
1.26,-2,3,-2,10,10,-12,1,-4
1.28,24,9,-1,-29,-19,16,6,-2
1.3,4,5,7,-23,15,-2,-1,20
1.32,22,-8,5,26,-3,10,5,10
1.34,15,6,-14,39,14,-13,-2,-2
1.36,-13,2,-4,-3,-1,7,3,-5
1.38,24,-12,5,-4,-2,-12,2,-10
1.4,-46,9,18,33,9,-4,-3,6
1.42,10,-4,6,0,5,-1,5,18
1.44,6,2,-6,-54,-8,-8,-6,3
1.46,-10,1,-2,1,-18,-5,0,-4
1.48,-23,-3,-6,-19,1,4,0,-9
1.5,5,-5,1,8,3,-7,-6,-13
1.52,7,-6,5,4,-7,17,-2,-6
1.54,29,12,-19,30,7,1,-5,5
1.56,-3,3,4,4,-9,0,3,-4
1.58,-3,-1,-13,-57,-15,-5,-1,0
1.6,-37,-3,8,16,-4,3,-9,-11
1.62,-37,-3,8,16,-4,3,-9,-11
1.64,-10,-11,42,79,15,-7,-6,-6
1.66,4,-5,-11,-1,4,1,3,0
1.68,-38,-3,1,-10,-13,-3,-4,-1
1.7,10,0,-2,-15,-6,-6,4,1
1.72,47,-14,-2,-17,-4,-12,-7,-2
1.74,47,-14,-2,-17,-4,-12,-7,-2
1.76,41,-3,-4,-16,3,-4,-3,-3
1.78,33,5,-3,1,-1,-2,-5,-13
1.8,-18,-1,4,-25,1,-4,3,11
1.82,-1,3,-14,-26,-27,-4,-3,-2
1.84,-11,-3,-9,13,10,16,9,-3
1.86,-89,-2,19,-16,4,-5,0,-16
1.88,6,-4,-11,-28,-6,7,-6,-2
1.9,-9,3,2,-14,-1,-4,3,-2
1.92,12,-18,-5,39,-1,5,2,0
1.94,24,16,-6,-8,-3,1,1,10
1.96,-4,-5,-4,-6,-10,-4,-2,1
1.98,3,1,-5,-28,-11,11,0,2
2,8,5,0,-29,0,-4,-2,4
2.02,-4,-7,14,19,2,-10,-1,-2
2.04,74,4,1,-7,15,-9,-5,2
2.06,-24,4,1,18,0,-2,7,16
2.08,17,1,-3,-21,3,25,8,4
2.1,-4,2,6,-5,1,-3,-2,-7
2.12,-6,-2,17,28,10,-5,-2,-7
